row_id,source,inchikey,smiles,name,IP,EA,HOMO,LUMO,dipole,oxidation_free_energy,reduction_free_energy,source_doi,method,status
batt-p30k:CompMol15061,Batt-P30K,ONBSVHOYIPPDLV-UHFFFAOYSA-N,CC(Cl)C(Cl)(Cl)N=C=O,CompMol15061,9.007083892822266,1.0185173749923706,-11.08240032196045,1.024399995803833,1.122048562671447,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15062,Batt-P30K,CMFJIJJWBNRORN-UHFFFAOYSA-N,N#CCCCC(Cl)C#N,CompMol15062,9.179863929748535,0.7756198048591614,-11.382599830627441,1.2517999410629272,0.8533643456868267,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15063,Batt-P30K,JUFDLUXBGSLWOQ-UHFFFAOYSA-N,C=C1CC1OC(C)(C)C,CompMol15063,6.857467174530029,0.4100792407989502,-9.300800323486328,1.6204999685287476,0.6941116081881594,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15064,Batt-P30K,OFGUTAXUKIWDES-UHFFFAOYSA-N,COC(=O)CC(Cl)=C=O,CompMol15064,6.715736389160156,1.726807713508606,-8.973199844360352,0.48420000076293945,1.6681751459083651,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15065,Batt-P30K,YUELVBSQELCBBI-UHFFFAOYSA-N,CCCCC1OS(=O)O1,CompMol15065,8.548372268676758,1.3232418298721313,-10.666099548339844,0.8131999969482422,1.7232064581464805,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15066,Batt-P30K,ZQQOTLXZCPAHRX-UHFFFAOYSA-N,O=S(=O)(C#CF)CCF,CompMol15066,8.699736595153809,0.551725447177887,-11.001199722290039,1.291599988937378,1.6773658544828003,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15067,Batt-P30K,WCIAFRJKYHYYRI-UHFFFAOYSA-N,CC=C(C)CCCOC,CompMol15067,6.281494617462158,0.07265026122331619,-8.893199920654297,1.7403000593185425,0.7591202625169222,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15068,Batt-P30K,IVWQXNKFXNDUML-UHFFFAOYSA-N,CC(C)(C)C(C#N)N=O,CompMol15068,7.345208644866943,2.7408909797668457,-9.63700008392334,-0.36000001430511475,2.0412517094713647,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15069,Batt-P30K,BPJMKTNOGWANGN-UHFFFAOYSA-N,CC1=NC(C)CC(=O)C1,CompMol15069,7.228344917297363,0.8544943928718567,-9.615400314331055,1.6234999895095825,0.6656796713411632,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15070,Batt-P30K,JFPXUANVFISIBZ-UHFFFAOYSA-N,C=CC(=O)C(C)(C)C=C,CompMol15070,7.122156620025635,1.78238046169281,-9.408599853515625,0.5705999732017517,1.3715880635594144,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15071,Batt-P30K,ZSWSIMGZYFIGJY-UHFFFAOYSA-N,CC1C(=O)C2C=CCC12,CompMol15071,6.615734100341797,0.6315585374832153,-8.900099754333496,1.620300054550171,1.6148904696011985,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15072,Batt-P30K,JXMMXSFLTBLCNK-UHFFFAOYSA-N,CCC1(C)OCCC1Cl,CompMol15072,7.149508953094482,0.4281952381134033,-9.623200416564941,1.4800000190734863,0.6223944307111647,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15073,Batt-P30K,IXFUODWYYPWZBJ-UHFFFAOYSA-N,C#CCCC=C(C)C=O,CompMol15073,7.207116603851318,1.4761278629302979,-9.703499794006348,0.8755999803543091,2.0165277596323894,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15074,Batt-P30K,WOUCJINTQCLGSR-UHFFFAOYSA-N,CC#CCCCC(C)=O,CompMol15074,7.140401363372803,-0.02710746042430401,-9.510100364685059,1.590499997138977,1.530179835655852,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15075,Batt-P30K,SDOPFTQRUFYRPP-UHFFFAOYSA-N,CCCOS(=O)CCCl,CompMol15075,7.1941728591918945,0.41091591119766235,-9.458999633789062,1.422700047492981,1.2575164591513626,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15076,Batt-P30K,VGDRPPLITDZHNW-UHFFFAOYSA-N,C=CC1C=CC(=O)C1F,CompMol15076,7.385895729064941,1.8086674213409424,-9.70110034942627,0.5346999764442444,2.2461847750964035,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15077,Batt-P30K,RDANLCDWIGVQET-UHFFFAOYSA-N,N#CCCN1C=CCC1,CompMol15077,5.2456231117248535,-0.06824006885290146,-7.817500114440918,1.708799958229065,1.8045039078037581,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15078,Batt-P30K,XQSGAXZYGINNFN-UHFFFAOYSA-N,CCOCC1CC(C)C1,CompMol15078,7.147148609161377,-0.13627347350120544,-9.655799865722656,1.8367999792099,0.6491571510130364,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15079,Batt-P30K,GRRISSFGXIXPGH-UHFFFAOYSA-N,COCC(F)(F)N=C=O,CompMol15079,8.007450103759766,1.0121245384216309,-10.407899856567383,1.3600000143051147,1.037105594980691,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15081,Batt-P30K,OQXKSGNNBBNQNL-UHFFFAOYSA-N,C=NOC(=O)C(C)(F)F,CompMol15081,8.770607948303223,1.250466227531433,-11.019599914550781,1.1305999755859375,1.9348782366250654,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15082,Batt-P30K,UJDCDQGEBDRIDP-UHFFFAOYSA-N,CN(C)C(=O)C(Cl)=NCl,CompMol15082,7.2890119552612305,1.399309515953064,-9.770400047302246,0.7174000144004822,2.404692563855033,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15083,Batt-P30K,BFQDYHKGEHODQT-UHFFFAOYSA-N,O=C1CCC2C=CC1O2,CompMol15083,6.708968162536621,0.8070914149284363,-8.921699523925781,1.3547999858856201,1.8504912756598255,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15084,Batt-P30K,NZIUMPSRFCTQGI-UHFFFAOYSA-N,CCC1OC1CC1CO1,CompMol15084,7.630903244018555,0.022828469052910805,-10.090900421142578,1.8041000366210938,1.2356818547617932,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15085,Batt-P30K,CYFXHKHDVFGNKZ-UHFFFAOYSA-N,CCC(=O)SC(C)C#N,CompMol15085,7.703646659851074,0.7857065200805664,-10.054200172424316,1.3783999681472778,2.3529246298397983,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15086,Batt-P30K,UKJWQICBLZOQPV-UHFFFAOYSA-N,CCN=CN(CC)CC,CompMol15086,5.5971879959106445,-0.47935643792152405,-8.151200294494629,1.8213000297546387,1.5685297336986999,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15087,Batt-P30K,ORAJZOJGNBHDPM-UHFFFAOYSA-N,FCOCc1ccco1,CompMol15087,6.308836936950684,0.1511761099100113,-8.81350040435791,1.6482000350952148,0.6788746606173997,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15088,Batt-P30K,BUIKBCQGIYFBRG-UHFFFAOYSA-N,O=C(Cl)c1cnn(F)c1,CompMol15088,7.989763259887695,1.8810275793075562,-10.474900245666504,0.3546999990940094,1.1285972340776136,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15089,Batt-P30K,XJTKNWSCGFGIRL-UHFFFAOYSA-N,CCOCCCCCP,CompMol15089,6.416557788848877,-0.006600505206733942,-9.14169979095459,1.8028000593185425,1.0028096485890479,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15090,Batt-P30K,MDGUJNKTKTUQSS-UHFFFAOYSA-N,CCOC(CC)=C(C)C,CompMol15090,5.982507705688477,-0.009087049402296543,-8.501099586486816,1.732300043106079,0.6749576451671,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15091,Batt-P30K,OQJBRNRBBAFWET-UHFFFAOYSA-N,ClCOC1CCOCC1,CompMol15091,7.174825668334961,0.40433984994888306,-9.572099685668945,1.5269999504089355,0.8704563568949926,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15092,Batt-P30K,BOYVBHABOSBRJQ-UHFFFAOYSA-N,CCOC1OSSSO1,CompMol15092,7.3380255699157715,1.445106863975525,-9.544899940490723,0.5210999846458435,1.3512964541922445,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15093,Batt-P30K,VONYATHKLPJCDQ-UHFFFAOYSA-N,C=C1OCC12CCCC2,CompMol15093,6.198305606842041,0.15319085121154785,-8.784000396728516,1.6557999849319458,1.3094977833017016,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15094,Batt-P30K,RURHRAOFZFCGBX-UHFFFAOYSA-N,Fc1ncsc1C(Cl)Cl,CompMol15094,7.378951072692871,1.7145503759384155,-9.743000030517578,0.483599990606308,0.7642842767800463,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15095,Batt-P30K,AWTWIWHVJBQPLN-UHFFFAOYSA-N,O=C1CCCCC(F)O1,CompMol15095,8.204752922058105,1.002524971961975,-10.527199745178223,1.5884000062942505,2.158528097790877,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15096,Batt-P30K,XFVSLZPVYJSNRM-UHFFFAOYSA-N,COCN(C)CC(C)C,CompMol15096,6.195384979248047,0.010322844609618187,-8.8193998336792,1.7049000263214111,0.37235451698911565,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15097,Batt-P30K,QADDDDFZGDSHBD-UHFFFAOYSA-N,O=C1CCCCC(F)C1,CompMol15097,7.14886474609375,0.49213889241218567,-9.565299987792969,1.5663000345230103,1.2148099689233363,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15098,Batt-P30K,VAZJMNTWBIQTAV-UHFFFAOYSA-N,N#CC(C#N)CC1CO1,CompMol15098,8.07739543914795,0.30485662817955017,-10.592900276184082,1.597499966621399,2.307175232338078,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15099,Batt-P30K,USUANBISHVQTQJ-UHFFFAOYSA-N,CC(=O)C1C(C)C1(C)C,CompMol15099,7.020103454589844,0.8875171542167664,-9.324199676513672,1.6691999435424805,1.556222428375994,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15100,Batt-P30K,SUOOHORBKVLWBF-UHFFFAOYSA-N,COC(=O)C1(Cl)N=C1C,CompMol15100,7.985525608062744,0.49645885825157166,-10.263199806213379,1.3973000049591064,0.9740180683845071,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15101,Batt-P30K,BYTFSMCJAXYCDH-UHFFFAOYSA-N,CC(=O)OOC1CCC1,CompMol15101,7.905303955078125,0.13911740481853485,-10.25469970703125,1.6446000337600708,1.2448757182470935,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15102,Batt-P30K,NGJHUPGZYZMMEN-UHFFFAOYSA-N,COCCC(=O)N=C=O,CompMol15102,7.497984409332275,1.1211423873901367,-10.004899978637695,1.0750999450683594,1.4932748519911476,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15103,Batt-P30K,JGRSZOUZAVSWGE-UHFFFAOYSA-N,COC(=O)C(Cl)=C(F)F,CompMol15103,7.727445125579834,1.3548189401626587,-10.0068998336792,0.926800012588501,0.730296018379006,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15104,Batt-P30K,TYRHYPBOTCFWTL-UHFFFAOYSA-N,FC1CC2=CCCN2C1,CompMol15104,5.18076229095459,-0.1357472836971283,-7.760499954223633,1.798699975013733,0.7422753163463628,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15106,Batt-P30K,VXLQXFQDOGUAPA-UHFFFAOYSA-N,COc1ccc(P)cc1,CompMol15106,5.890061855316162,0.7441468238830566,-8.124600410461426,1.5562000274658203,1.1523777141971367,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15107,Batt-P30K,UBQPRXKOSKXLQO-UHFFFAOYSA-N,CC12CP(C)(=O)CC1O2,CompMol15107,7.8226318359375,0.10565360635519028,-9.928500175476074,1.6008000373840332,1.5769059414965632,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15109,Batt-P30K,JHMGUPGHZOWCEE-UHFFFAOYSA-N,C=CCOOCCC#N,CompMol15109,7.601816654205322,-0.010185124352574348,-9.989700317382812,1.6821000576019287,1.6251567977490975,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15110,Batt-P30K,UAALIMZYTZRUJL-UHFFFAOYSA-N,O=C(OCl)c1ccon1,CompMol15110,7.956117153167725,2.1356983184814453,-10.513099670410156,0.125900000333786,1.4235032448991556,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15111,Batt-P30K,OHLJIDNMZVPRSP-UHFFFAOYSA-N,CCC#COC1OC1C,CompMol15111,6.825505256652832,0.20329245924949646,-9.293100357055664,1.6122000217437744,1.6185732816209015,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15112,Batt-P30K,ZFCVVYDNZYTKNV-UHFFFAOYSA-N,CC(N=O)c1ccco1,CompMol15112,6.355484485626221,2.3534164428710938,-8.804699897766113,0.07180000096559525,1.1035597751611688,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15113,Batt-P30K,WHQLLDLFADQNSB-UHFFFAOYSA-N,COC(C)C1=C(C)CC1,CompMol15113,6.278348445892334,0.011246724054217339,-8.846400260925293,1.7273000478744507,0.8450883368028183,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15114,Batt-P30K,LLUSWMIXEHUJLE-UHFFFAOYSA-N,O=C1C=C2COC(=O)C12,CompMol15114,7.737392902374268,1.8178958892822266,-10.068499565124512,0.5845999717712402,2.98054148597632,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15115,Batt-P30K,XZBNNCLMHHSMLX-UHFFFAOYSA-N,CCC(=O)C1CC1(Cl)Cl,CompMol15115,7.510996341705322,0.579255223274231,-9.873499870300293,1.2379000186920166,1.4536042803880074,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15116,Batt-P30K,CWWPJCWIEQPXRF-UHFFFAOYSA-N,CCC1(C=O)CCCC1,CompMol15116,7.209598541259766,0.12255722284317017,-9.592900276184082,1.6627999544143677,1.4421499456558002,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15117,Batt-P30K,NTSPCJQNHAGVOE-UHFFFAOYSA-N,CCP(=O)(OC)C(C)C,CompMol15117,7.533658504486084,0.09389550983905792,-9.81350040435791,1.6295000314712524,1.6972313988731402,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15118,Batt-P30K,HTQYIVDZEBLQDQ-UHFFFAOYSA-N,C#CC(C)OP(C)(=O)F,CompMol15118,8.032148361206055,0.17686496675014496,-10.645500183105469,1.5180000066757202,1.8895132510392572,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15119,Batt-P30K,BNPOTXLWPZOESZ-UHFFFAOYSA-N,CC1(C)OCC(CCl)O1,CompMol15119,7.454827785491943,0.4563295245170593,-9.830300331115723,1.4902000427246094,0.6515454113041858,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15120,Batt-P30K,ZITOTNHNBORPLW-UHFFFAOYSA-N,CSCCC1(C=O)CC1,CompMol15120,6.19882869720459,0.2584172189235687,-8.580100059509277,1.4177000522613525,1.7411509207231377,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15121,Batt-P30K,OCKWTBHITNKLCO-UHFFFAOYSA-N,C#CC(C)CCC(=O)Cl,CompMol15121,7.681894302368164,0.9973958730697632,-10.308099746704102,1.3035000562667847,1.3091294353750031,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15122,Batt-P30K,IQSQSSQXPUBICC-UHFFFAOYSA-N,O=C(Cl)c1cccnn1,CompMol15122,7.357364177703857,2.5366673469543457,-9.98740005493164,-0.35989999771118164,2.530010645626513,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15123,Batt-P30K,DEDFQRRFQSIDAX-UHFFFAOYSA-N,CCCC(C)C(=O)CCl,CompMol15123,7.405660629272461,0.43889689445495605,-9.764200210571289,1.458299994468689,2.1501129443955893,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15124,Batt-P30K,TVEXGJYMHHTVKP-UHFFFAOYSA-N,O=C1OC2C=CCC1C2,CompMol15124,7.1369733810424805,0.13909754157066345,-9.715800285339355,1.5836999416351318,2.3377077818144936,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15125,Batt-P30K,APGWSAVOSYEGOQ-UHFFFAOYSA-N,COCOC(=O)C(C)=O,CompMol15125,7.7180585861206055,1.8499242067337036,-9.865599632263184,0.4131999909877777,0.5923929950096852,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15126,Batt-P30K,NIBTWBBFDLRWKO-UHFFFAOYSA-N,C=NCC(C)C(C)(C)C,CompMol15126,7.042330741882324,-0.17253200709819794,-9.777700424194336,1.6452000141143799,0.9338706785246381,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15128,Batt-P30K,MYQUVHXMKCGPSC-UHFFFAOYSA-N,FC1OC1(F)C(F)(F)F,CompMol15128,9.74331283569336,0.2717101573944092,-12.009300231933594,1.5551999807357788,0.9424190177771689,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15129,Batt-P30K,QDWPUQPXCBINAX-UHFFFAOYSA-N,CCC(=O)C(C)N=C=O,CompMol15129,7.261403560638428,0.47194355726242065,-9.554800033569336,1.336899995803833,1.7061026720997365,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15130,Batt-P30K,LDTAJLCQYJJAFN-UHFFFAOYSA-N,CCCOC(Cl)=C(C)C,CompMol15130,6.263217449188232,0.46731892228126526,-8.690199851989746,1.4278000593185425,0.8361616170714748,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15131,Batt-P30K,PKXGXOKZMDITQP-UHFFFAOYSA-N,COC=CC(=O)C(C)C,CompMol15131,6.833949565887451,1.0789967775344849,-9.312600135803223,1.2339999675750732,1.7256981130155522,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15132,Batt-P30K,ZSDHHGYADRIIPZ-UHFFFAOYSA-N,C=C(OC)N(C)N(C)C,CompMol15132,5.722135543823242,0.0829094871878624,-8.295299530029297,1.6842999458312988,1.248930773201482,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15133,Batt-P30K,NLCATURTOHFMNH-UHFFFAOYSA-N,O=S(=O)(F)N1CCCC1,CompMol15133,7.677761554718018,0.3180217146873474,-10.192099571228027,1.4003000259399414,2.5532203490393224,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15134,Batt-P30K,AHWDGRKSUQFJJV-UHFFFAOYSA-N,CC(=O)N1C=CN(C)C1,CompMol15134,4.972513198852539,0.09123360365629196,-7.441299915313721,1.5979000329971313,1.9044661497633946,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15135,Batt-P30K,CPLUFMPPIWKYER-UHFFFAOYSA-N,FCC1(CF)OC1(F)F,CompMol15135,9.548186302185059,0.2823312282562256,-11.81820011138916,1.5463999509811401,0.32090225004572237,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15136,Batt-P30K,MHNHGPNTGZRZJL-UHFFFAOYSA-N,N#CCc1ccc(F)s1,CompMol15136,6.644443035125732,0.9092374444007874,-9.115799903869629,1.2484999895095825,1.9064996856470056,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15137,Batt-P30K,POYNBGUAMXCQNJ-UHFFFAOYSA-N,C=C(OC)c1ccsn1,CompMol15137,6.40988302230835,1.507430911064148,-8.840499877929688,0.7117000222206116,1.3079172946551259,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15138,Batt-P30K,RYLMBDWYZAEWSL-UHFFFAOYSA-N,CCC(=O)N=CC(C)C,CompMol15138,7.349592208862305,1.7619844675064087,-9.74470043182373,0.6150000095367432,1.0166167568689923,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15139,Batt-P30K,ZSEARNQPMSVLDN-UHFFFAOYSA-N,O=CCCCS(=O)(=O)F,CompMol15139,7.514378070831299,0.3033474087715149,-9.934499740600586,1.367900013923645,2.7110199585886265,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15140,Batt-P30K,OQNQVZSWWQGUQG-UHFFFAOYSA-N,CC=CC=CCN(C)C,CompMol15140,6.049752235412598,0.7217090129852295,-8.529899597167969,1.6454999446868896,0.3556909680337993,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15141,Batt-P30K,NYCGRJFXBAKKJM-UHFFFAOYSA-N,CC1COCC(=S)N1F,CompMol15141,6.435626983642578,1.5791929960250854,-8.869000434875488,0.7228000164031982,2.843137917075073,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15143,Batt-P30K,PASDCCFISLVPSO-PHPKLKTASA-N,O=C([35Cl])c1ccccc1,CompMol15143,7.315346717834473,2.172117233276367,-9.885100364685059,-0.0017000000225380063,1.9222810338713257,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15144,Batt-P30K,TXUKJPGDQLBKQB-UHFFFAOYSA-N,CSCCN(C)C(C)C,CompMol15144,5.787508964538574,0.2872782051563263,-8.378299713134766,1.476199984550476,1.2782645207111931,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15145,Batt-P30K,CLBJKCGTYSXBBY-UHFFFAOYSA-N,CC1(F)CCN(C=O)C1,CompMol15145,6.780477523803711,0.08907121419906616,-9.296699523925781,1.5817999839782715,2.2777508881838577,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
batt-p30k:CompMol15146,Batt-P30K,REQORQAFNBDQKR-UHFFFAOYSA-N,CC(=O)n1ccnc1C,CompMol15146,6.5170979499816895,1.0663018226623535,-9.094599723815918,1.152899980545044,1.8731726310534995,,,10.1021/acsnano.6c06255,wB97X-V/def2-TZVPPD/SMD(epsilon=18.5),source_native_dft
